statid;timeobs (UTC);vindretning (°);label
606000;2006032907;201;1100
606000;2006032908;207;1100
606000;2006032909;209;1100
606000;2006032910;215;1100
606000;2006032911;230;1100
606000;2006032912;262;1100
606000;2006032913;269;1100
606000;2006032914;271;1100
606000;2006032915;271;1100
606000;2006032916;268;1100
606000;2006032917;266;1100
606000;2006032918;257;1100
606000;2006032919;246;1100
606000;2006032920;244;1100
606000;2006032921;246;1100
606000;2006032922;236;1100
606000;2006032923;225;1100
606000;2006033000;213;1100
606000;2006033001;203;1100
606000;2006033002;199;1100
606000;2006033003;195;1100
606000;2006033004;173;1100
606000;2006033005;175;1100
606000;2006033006;164;1100
606000;2006033007;139;1100
606000;2006033008;139;1100
606000;2006033009;134;1100
606000;2006033010;128;1100
606000;2006033011;115;1100
606000;2006033012;114;1100
606000;2006033013;101;1100
606000;2006033014;109;1100
606000;2006033015;110;1100
606000;2006033016;125;1100
606000;2006033017;192;1100
606000;2006033018;217;1100
606000;2006033019;221;1100
606000;2006033020;216;1100
606000;2006033021;211;1100
606000;2006033022;214;1100
606000;2006033023;213;1100
606000;2006033100;211;1100
606000;2006033101;208;1100
606000;2006033102;209;1100
606000;2006033103;212;1100
606000;2006033104;220;1100
606000;2006033105;233;1100
606000;2006033106;237;1100
606000;2006033107;233;1100
606000;2006033108;236;1100
606000;2006033109;241;1100
606000;2006033110;251;1100
606000;2006033111;291;1100
606000;2006033112;321;1100
606000;2006033113;319;1100
606000;2006033114;327;1100
606000;2006033115;311;1100
606000;2006033116;303;1100
606000;2006033117;283;1100
606000;2006033118;258;1100
606000;2006033119;235;1100
606000;2006033120;238;1100
606000;2006033121;241;1100
606000;2006033122;244;1100
606000;2006033123;236;1100
606000;2010040100;147;1100
606000;2010040101;149;1100
606000;2010040102;159;1100
606000;2010040103;170;1100
606000;2010040104;154;1100
606000;2010040105;128;1100
606000;2010040106;159;1100
606000;2010040107;163;1100
606000;2010040108;160;1100
606000;2010040109;173;1100
606000;2010040110;185;1100
606000;2010040111;193;1100
606000;2010040112;223;1100
606000;2010040113;233;1100
606000;2010040114;218;1100
606000;2010040115;210;1100
606000;2010040116;204;1100
606000;2010040117;193;1100
606000;2010040118;183;1100
606000;2010040119;182;1100
606000;2010040120;199;1100
606000;2010040121;214;1100
606000;2010040122;222;1100
606000;2010040123;222;1100
606000;2010040200;218;1100
606000;2010040201;215;1100
606000;2010040202;206;1100
606000;2010040203;188;1100
606000;2010040204;188;1100
606000;2010040205;195;1100
606000;2010040206;187;1100
606000;2010040207;187;1100
606000;2010040208;182;1100
606000;2010040209;171;1100
606000;2010040210;170;1100
606000;2010040211;172;1100
606000;2010040212;166;1100
606000;2010040213;188;1100
606000;2010040214;206;1100
606000;2010040215;202;1100
606000;2010040216;207;1100
606000;2010040217;213;1100
606000;2010040218;174;1100
606000;2010040219;153;1100
606000;2010040220;149;1100
606000;2010040221;134;1100
606000;2010040222;132;1100
606000;2010040223;134;1100
606000;2010040300;138;1100
606000;2010040301;132;1100
606000;2010040302;129;1100
606000;2010040303;123;1100
606000;2010040304;114;1100
606000;2010040305;116;1100
606000;2010040306;117;1100
606000;2010040307;117;1100
606000;2010040308;121;1100
606000;2010040309;127;1100
606000;2010040310;133;1100
606000;2010040311;131;1100
606000;2010040312;130;1100
606000;2010040313;131;1100
606000;2010040314;125;1100
606000;2010040315;122;1100
606000;2010040316;121;1100
606000;2010040317;124;1100
606000;2010040318;121;1100
606000;2010040319;116;1100
606000;2010040320;114;1100
606000;2010040321;115;1100
606000;2010040322;111;1100
606000;2010040323;111;1100
606000;2010040400;109;1100
606000;2010040401;119;1100
606000;2010040402;118;1100
606000;2010040403;116;1100
606000;2010040404;116;1100
606000;2010040405;111;1100
606000;2010040406;117;1100
606000;2010040407;116;1100
606000;2010040408;115;1100
606000;2010040409;113;1100
606000;2010040410;109;1100
606000;2010040411;103;1100
606000;2010040412;110;1100
606000;2010040413;108;1100
606000;2010040414;113;1100
606000;2010040415;113;1100
606000;2010040416;114;1100
606000;2010040417;122;1100
606000;2010040418;116;1100
606000;2010040419;90;1100
606000;2010040420;72;1100
606000;2010040421;110;1100
606000;2010040422;129;1100
606000;2010040423;162;1100
606000;2010040500;241;1100
606000;2010040501;239;1100
606000;2010040502;252;1100
606000;2010040503;264;1100
606000;2010040504;278;1100
606000;2010040505;273;1100
606000;2010040506;255;1100
606000;2010040507;239;1100
606000;2010040508;245;1100
606000;2010040509;253;1100
606000;2010040510;248;1100
606000;2010040511;256;1100
606000;2010040512;257;1100
606000;2010040513;255;1100
606000;2010040514;254;1100
606000;2010040515;248;1100
606000;2010040516;243;1100
606000;2010040517;231;1100
606000;2010040518;235;1100
606000;2010040519;208;1100
606000;2010040520;182;1100
606000;2010040521;171;1100
606000;2010040522;178;1100
606000;2010040523;163;1100
606000;2010040600;160;1100
606000;2010040601;168;1100
606000;2010040602;173;1100
606000;2010040603;173;1100
606000;2010040604;177;1100
606000;2010040605;184;1100
606000;2010040606;183;1100
606000;2010040607;190;1100
606000;2010040608;186;1100
606000;2010040609;190;1100
606000;2010040610;194;1100
606000;2010040611;197;1100
606000;2010040612;207;1100
606000;2010040613;210;1100
606000;2010040614;203;1100
606000;2010040615;200;1100
606000;2010040616;184;1100
606000;2010040617;174;1100
606000;2010040618;156;1100
606000;2010040619;135;1100
606000;2010040620;136;1100
606000;2010040621;139;1100
606000;2010040622;132;1100
606000;2010040623;138;1100
606000;2010040700;133;1100
606000;2010040701;130;1100
606000;2010040702;128;1100
606000;2010040703;125;1100
606000;2010040704;120;1100
606000;2010040705;125;1100
606000;2010040706;131;1100
606000;2010040707;141;1100
606000;2010040708;144;1100
606000;2010040709;152;1100
606000;2010040710;152;1100
606000;2010040711;149;1100
606000;2010040712;144;1100
606000;2010040713;145;1100
606000;2010040714;141;1100
606000;2010040715;141;1100
606000;2010040716;139;1100
606000;2010040717;128;1100
606000;2010040718;126;1100
606000;2010040719;115;1100
606000;2010040720;120;1100
606000;2010040721;117;1100
606000;2010040722;119;1100
606000;2010040723;124;1100
606000;2010040800;127;1100
606000;2010040801;139;1100
606000;2010040802;140;1100
606000;2010040803;140;1100
606000;2010040804;159;1100
606000;2010040805;173;1100
606000;2010040806;181;1100
606000;2010040807;194;1100
606000;2010040808;209;1100
606000;2010040809;232;1100
606000;2010040810;260;1100
606000;2010040811;272;1100
606000;2010040812;270;1100
606000;2010040813;277;1100
606000;2010040814;287;1100
606000;2010040815;285;1100
606000;2010040816;278;1100
606000;2010040817;270;1100
606000;2010040818;260;1100
606000;2010040819;251;1100
606000;2010040820;245;1100
606000;2010040821;248;1100
606000;2010040822;261;1100
606000;2010040823;272;1100
606000;2010040900;279;1100
606000;2010040901;285;1100
606000;2010040902;280;1100
606000;2010040903;271;1100
606000;2010040904;273;1100
606000;2010040905;278;1100
606000;2010040906;279;1100
606000;2010040907;288;1100
606000;2010040908;287;1100
606000;2010040909;292;1100
606000;2010040910;305;1100
606000;2010040911;300;1100
606000;2010040912;297;1100
606000;2010040913;301;1100
606000;2010040914;300;1100
606000;2010040915;299;1100
606000;2010040916;292;1100
606000;2010040917;296;1100
606000;2010040918;299;1100
606000;2010040919;309;1100
606000;2010040920;301;1100
606000;2010040921;284;1100
606000;2010040922;262;1100
606000;2010040923;251;1100
606000;2010041000;260;1100
606000;2010041001;280;1100
606000;2010041002;294;1100
606000;2010041003;292;1100
606000;2010041004;289;1100
606000;2010041005;289;1100
606000;2010041006;339;1100
606000;2010041007;19;1100
606000;2010041008;40;1100
606000;2010041009;29;1100
606000;2010041010;17;1100
606000;2010041011;18;1100
606000;2010041012;20;1100
606000;2010041013;5;1100
606000;2010041014;358;1100
606000;2010041015;357;1100
606000;2010041016;3;1100
606000;2010041017;16;1100
606000;2010041018;16;1100
606000;2010041019;8;1100
606000;2010041020;8;1100
606000;2010041021;4;1100
606000;2010041022;345;1100
606000;2010041023;351;1100
606000;2010041100;1;1100
606000;2010041101;14;1100
606000;2010041102;14;1100
606000;2010041103;25;1100
606000;2010041104;31;1100
606000;2010041105;29;1100
606000;2010041106;28;1100
606000;2010041107;45;1100
606000;2010041108;45;1100
606000;2010041109;41;1100
606000;2010041110;53;1100
606000;2010041111;65;1100
606000;2010041112;62;1100
606000;2010041113;55;1100
606000;2010041114;56;1100
606000;2010041115;60;1100
606000;2010041116;60;1100
606000;2010041117;60;1100
606000;2010041118;65;1100
606000;2010041119;52;1100
606000;2010041120;42;1100
606000;2010041121;18;1100
606000;2010041122;4;1100
606000;2010041123;13;1100
606000;2010041200;20;1100
606000;2010041201;18;1100
606000;2010041202;355;1100
606000;2010041203;11;1100
606000;2010041204;33;1100
606000;2010041205;15;1100
606000;2010041206;30;1100
606000;2010041207;48;1100
606000;2010041208;58;1100
606000;2010041209;60;1100
606000;2010041210;40;1100
606000;2010041211;70;1100
606000;2010041212;48;1100
606000;2010041213;74;1100
606000;2010041214;77;1100
606000;2010041215;80;1100
606000;2010041216;65;1100
606000;2010041217;75;1100
606000;2010041218;77;1100
606000;2010041219;36;1100
606000;2010041220;29;1100
606000;2010041221;0;1100
606000;2010041222;198;1100
606000;2010041223;268;1100
606000;2010041300;240;1100
606000;2010041301;222;1100
606000;2010041302;226;1100
606000;2010041303;237;1100
606000;2010041304;233;1100
606000;2010041305;228;1100
606000;2010041306;224;1100
606000;2010041307;231;1100
606000;2010041308;271;1100
606000;2010041309;207;1100
606000;2010041310;92;1100
606000;2010041311;62;1100
606000;2010041312;73;1100
606000;2010041313;79;1100
606000;2010041314;72;1100
606000;2010041315;64;1100
606000;2010041316;61;1100
606000;2010041317;63;1100
606000;2010041318;61;1100
606000;2010041319;49;1100
606000;2010041320;40;1100
606000;2010041321;20;1100
606000;2010041322;334;1100
606000;2010041323;16;1100
606000;2010041400;356;1100
606000;2010041401;59;1100
606000;2010041402;66;1100
606000;2010041403;30;1100
606000;2010041404;53;1100
606000;2010041405;0;1100
606000;2010041406;28;1100
606000;2010041407;60;1100
606000;2010041408;72;1100
606000;2010041409;83;1100
606000;2010041410;54;1100
606000;2010041411;90;1100
606000;2010041412;77;1100
606000;2010041413;38;1100
606000;2010041414;30;1100
606000;2010041415;31;1100
606000;2010041416;40;1100
606000;2010041417;31;1100
606000;2010041418;2;1100
606000;2010041419;4;1100
606000;2010041420;351;1100
606000;2010041421;1;1100
606000;2010041422;3;1100
606000;2010041423;95;1100
606000;2010041500;258;1100
606000;2010041501;288;1100
606000;2010041502;306;1100
606000;2010041503;275;1100
606000;2010041504;245;1100
606000;2010041505;214;1100
606000;2010041506;223;1100
606000;2010041507;263;1100
606000;2010041508;281;1100
606000;2010041509;286;1100
606000;2010041510;282;1100
606000;2010041511;283;1100
606000;2010041512;287;1100
606000;2010041513;277;1100
606000;2010041514;281;1100
606000;2010041515;281;1100
606000;2010041516;283;1100
606000;2010041517;286;1100
606000;2010041518;280;1100
606000;2010041519;282;1100
606000;2010041520;284;1100
606000;2010041521;289;1100
606000;2010041522;289;1100
606000;2010041523;288;1100
606000;2010041600;293;1100
606000;2010041601;293;1100
606000;2010041602;288;1100
606000;2010041603;299;1100
606000;2010041604;309;1100
606000;2010041605;320;1100
606000;2010041606;320;1100
606000;2010041607;320;1100
606000;2010041608;323;1100
606000;2010041609;333;1100
606000;2010041610;328;1100
606000;2010041611;312;1100
606000;2010041612;309;1100
606000;2010041613;308;1100
606000;2010041614;318;1100
606000;2010041615;309;1100
606000;2010041616;300;1100
606000;2010041617;301;1100
606000;2010041618;297;1100
606000;2010041619;291;1100
606000;2010041620;278;1100
606000;2010041621;247;1100
606000;2010041622;267;1100
606000;2010041623;242;1100
606000;2010041700;236;1100
606000;2010041701;251.7;1000
606000;2010041702;247.6;1000
606000;2010041703;241.5;1000
606000;2010041704;244.3;1000
606000;2010041705;243.3;1000
606000;2010041706;250;1100
606000;2010041707;256.3;1000
606000;2010041708;257;1100
606000;2010041709;267;1100
606000;2010041710;268;1100
606000;2010041711;269;1100
606000;2010041712;267;1100
606000;2010041713;267;1100
606000;2010041714;268;1100
606000;2010041715;271;1100
606000;2010041716;269;1100
606000;2010041717;267;1100
606000;2010041718;262;1100
606000;2010041719;243;1100
606000;2010041720;242;1100
606000;2010041721;231;1100
606000;2010041722;229;1100
606000;2010041723;237;1100
606000;2010041800;234;1100
606000;2010041801;236;1100
606000;2010041802;233;1100
606000;2010041803;220;1100
606000;2010041804;216;1100
606000;2010041805;212;1100
606000;2010041806;220;1100
606000;2010041807;231;1100
606000;2010041808;263;1100
606000;2010041809;282;1100
606000;2010041810;296;1100
606000;2010041811;295;1100
606000;2010041812;288;1100
606000;2010041813;301;1100
606000;2010041814;302;1100
606000;2010041815;301;1100
606000;2010041816;299;1100
606000;2010041817;306;1100
606000;2010041818;307;1100
606000;2010041819;295;1100
606000;2010041820;294;1100
606000;2010041821;278;1100
606000;2010041822;268;1100
606000;2010041823;270;1100
606000;2010041900;270;1100
606000;2010041901;276;1100
606000;2010041902;275;1100
606000;2010041903;270;1100
606000;2010041904;265;1100
606000;2010041905;256;1100
606000;2010041906;273;1100
606000;2010041907;302;1100
606000;2010041908;312;1100
606000;2010041909;306;1100
606000;2010041910;299;1100
606000;2010041911;307;1100
606000;2010041912;304;1100
606000;2010041913;306;1100
606000;2010041914;311;1100
606000;2010041915;311;1100
606000;2010041916;310;1100
606000;2010041917;311;1100
606000;2010041918;305;1100
606000;2010041919;287;1100
606000;2010041920;262;1100
606000;2010041921;237;1100
606000;2010041922;219;1100
606000;2010041923;220;1100
606000;2010042000;215;1100
606000;2010042001;219;1100
606000;2010042002;196;1100
606000;2010042003;184;1100
606000;2010042004;178;1100
606000;2010042005;177;1100
606000;2010042006;176;1100
606000;2010042007;178;1100
606000;2010042008;177;1100
606000;2010042009;181;1100
606000;2010042010;173;1100
606000;2010042011;167;1100
606000;2010042012;155;1100
606000;2010042013;141;1100
606000;2010042014;132;1100
606000;2010042015;121;1100
606000;2010042016;127;1100
606000;2010042017;137;1100
606000;2010042018;61;1100
606000;2010042019;48;1100
606000;2010042020;57;1100
606000;2010042021;242;1100
606000;2010042022;82;1100
606000;2010042023;62;1100
606000;2010042100;243;1100
606000;2010042101;31;1100
606000;2010042102;89;1100
606000;2010042103;0;1100
606000;2010042104;87;1100
606000;2010042105;238;1100
606000;2010042106;278;1100
606000;2010042107;251;1100
606000;2010042108;267;1100
606000;2010042109;268;1100
606000;2010042110;255;1100
606000;2010042111;280;1100
606000;2010042112;318;1100
606000;2010042113;292;1100
606000;2010042114;328;1100
606000;2010042115;297;1100
606000;2010042116;299;1100
606000;2010042117;299;1100
606000;2010042118;303;1100
606000;2010042119;304;1100
606000;2010042120;274;1100
606000;2010042121;257;1100
606000;2010042122;253;1100
606000;2010042123;259;1100
606000;2010042200;263;1100
606000;2010042201;266;1100
606000;2010042202;278;1100
606000;2010042203;270;1100
606000;2010042204;256;1100
606000;2010042205;245;1100
606000;2010042206;245;1100
606000;2010042207;270;1100
606000;2010042208;293;1100
606000;2010042209;294;1100
606000;2010042210;297;1100
606000;2010042211;306;1100
606000;2010042212;299;1100
606000;2010042213;290;1100
606000;2010042214;288;1100
606000;2010042215;290;1100
606000;2010042216;283;1100
606000;2010042217;280;1100
606000;2010042218;280;1100
606000;2010042219;272;1100
606000;2010042220;234;1100
606000;2010042221;221;1100
606000;2010042222;225;1100
606000;2010042223;224;1100
606000;2010042300;230;1100
606000;2010042301;249;1100
606000;2010042302;250;1100
606000;2010042303;252;1100
606000;2010042304;258;1100
606000;2010042305;252;1100
606000;2010042306;257;1100
606000;2010042307;267;1100
606000;2010042308;275;1100
606000;2010042309;280;1100
606000;2010042310;277;1100
606000;2010042311;274;1100
606000;2010042312;268;1100
606000;2010042313;274;1100
606000;2010042314;274;1100
606000;2010042315;267;1100
606000;2010042316;271;1100
606000;2010042317;272;1100
606000;2010042318;260;1100
606000;2010042319;266;1100
606000;2010042320;271;1100
606000;2010042321;263;1100
606000;2010042322;266;1100
606000;2010042323;262;1100
606000;2010042400;256;1100
606000;2010042401;249;1100
606000;2010042402;266;1100
606000;2010042403;264;1100
606000;2010042404;260;1100
606000;2010042405;247;1100
606000;2010042406;262;1100
606000;2010042407;275;1100
606000;2010042408;282;1100
606000;2010042409;287;1100
606000;2010042410;287;1100
606000;2010042411;257;1100
606000;2010042412;263;1100
606000;2010042413;258;1100
606000;2010042414;263;1100
606000;2010042415;283;1100
606000;2010042416;302;1100
606000;2010042417;302;1100
606000;2010042418;331;1100
606000;2010042419;339;1100
606000;2010042420;350;1100
606000;2010042421;24;1100
606000;2010042422;98;1100
606000;2010042423;111;1100
606000;2010042500;110;1100
606000;2010042501;114;1100
606000;2010042502;129;1100
606000;2010042503;158;1100
606000;2010042504;160;1100
606000;2010042505;138;1100
606000;2010042506;152;1100
606000;2010042507;153;1100
606000;2010042508;142;1100
606000;2010042509;142;1100
606000;2010042510;129;1100
606000;2010042511;121;1100
606000;2010042512;127;1100
606000;2010042513;125;1100
606000;2010042514;115;1100
606000;2010042515;116;1100
606000;2010042516;117;1100
606000;2010042517;121;1100
606000;2010042518;114;1100
606000;2010042519;105;1100
606000;2010042520;100;1100
606000;2010042521;103;1100
606000;2010042522;107;1100
606000;2010042523;110;1100
606000;2010042600;116;1100
606000;2010042601;119;1100
606000;2010042602;119;1100
606000;2010042603;133;1100
606000;2010042604;139;1100
606000;2010042605;137;1100
606000;2010042606;118;1100
606000;2010042607;136;1100
606000;2010042608;149;1100
606000;2010042609;190;1100
606000;2010042610;181.4;1000
606000;2010042611;202;1100
606000;2010042612;202;1100
606000;2010042613;214;1100
606000;2010042614;233.8;1000
606000;2010042615;238.6;1000
606000;2010042616;217;1100
606000;2010042617;248.1;1000
606000;2010042618;255;1000
606000;2010042619;264;1100
606000;2010042620;268;1100
606000;2010042621;263;1100
606000;2010042622;264;1100
606000;2010042623;268;1100
606000;2010042700;275;1100
606000;2010042701;288;1100
606000;2010042702;287;1100
606000;2010042703;283;1100
606000;2010042704;268;1100
606000;2010042705;257;1100
606000;2010042706;251;1100
606000;2010042707;266;1100
606000;2010042708;268;1100
606000;2010042709;277;1100
606000;2010042710;269;1100
606000;2010042711;282;1100
606000;2010042712;277;1100
606000;2010042713;283.2;1000
606000;2010042714;281;1100
606000;2010042715;278;1100
606000;2010042716;278;1100
606000;2010042717;280;1100
606000;2010042718;281;1100
606000;2010042719;269;1100
606000;2010042720;273;1100
606000;2010042721;279;1100
606000;2010042722;285;1100
606000;2010042723;279;1100
606000;2010042800;274;1100
606000;2010042801;269;1100
606000;2010042802;251;1100
606000;2010042803;211;1100
606000;2010042804;216;1100
606000;2010042805;221;1100
606000;2010042806;217;1100
606000;2010042807;222.2;1000
606000;2010042808;221;1100
606000;2010042809;220;1100
606000;2010042810;226;1100
606000;2010042811;222;1100
606000;2010042812;215;1100
606000;2010042813;208;1100
606000;2010042814;205;1100
606000;2010042815;215;1100
606000;2010042816;203;1100
606000;2010042817;212;1100
606000;2010042818;216;1100
606000;2010042819;210;1100
606000;2010042820;205;1100
606000;2010042821;201;1100
606000;2010042822;202;1100
606000;2010042823;198;1100
606000;2010042900;202;1100
606000;2010042901;193;1100
606000;2010042902;191;1100
606000;2010042903;184;1100
606000;2010042904;192;1100
606000;2010042905;195;1100
606000;2010042906;202;1100
606000;2010042907;202;1100
606000;2010042908;201;1100
606000;2010042909;199;1100
606000;2010042910;204;1100
606000;2010042911;222;1100
606000;2010042912;229;1100
606000;2010042913;238;1100
606000;2010042914;233;1100
606000;2010042915;240;1100
606000;2010042916;245;1100
606000;2010042917;242;1100
606000;2010042918;237;1100
606000;2010042919;236;1100
606000;2010042920;227;1100
606000;2010042921;216;1100
606000;2010042922;237;1100
606000;2010042923;225;1100
606000;2010043000;200;1100
606000;2010043001;154;1100
606000;2010043002;161;1100
606000;2010043003;173;1100
606000;2010043004;174;1100
606000;2010043005;145;1100
606000;2010043006;220;1100
606000;2010043007;235;1100
606000;2010043008;229;1100
606000;2010043009;226;1100
606000;2010043010;233;1100
606000;2010043011;240;1100
606000;2010043012;227;1100
606000;2010043013;235;1100
606000;2010043014;234;1100
606000;2010043015;250;1100
606000;2010043016;253;1100
606000;2010043017;254;1100
606000;2010043018;253;1100
606000;2010043019;257;1100
606000;2010043020;250;1100
606000;2010043021;247;1100
606000;2010043022;255;1100
606000;2010043023;260;1100
606000;2006050100;109;1100
606000;2006050101;119;1100
606000;2006050102;123;1100
606000;2006050103;119;1100
606000;2006050104;98;1100
606000;2006050105;102;1100
606000;2006050106;109;1100
606000;2006050107;121;1100
606000;2006050108;130;1100
606000;2006050109;139;1100
606000;2006050110;152;1100
606000;2006050111;151;1100
606000;2006050112;149;1100
606000;2006050113;143;1100
606000;2006050114;127;1100
606000;2006050115;123;1100
606000;2006050116;124;1100
606000;2006050117;123;1100
606000;2006050118;122;1100
606000;2006050119;121;1100
606000;2006050120;116;1100
606000;2006050121;115;1100
606000;2006050122;114;1100
606000;2006050123;126;1100
606000;2006050200;127;1100
606000;2006050201;123;1100
606000;2006050202;124;1100
606000;2006050203;119;1100
606000;2006050204;111;1100
606000;2006050205;107;1100
606000;2006050206;113;1100
606000;2006050207;128;1100
606000;2006050208;152;1100
606000;2006050209;162;1100
606000;2006050210;171;1100
606000;2006050211;201;1100
606000;2006050212;216;1100
606000;2006050213;225;1100
606000;2006050214;241;1100
606000;2006050215;236;1100
606000;2006050216;230;1100
606000;2006050217;233;1100
606000;2006050218;221;1100
606000;2006050219;202;1100
606000;2006050220;159;1100
606000;2006050221;149;1100
606000;2006050222;130;1100
606000;2006050223;129;1100
606000;2006050300;130;1100
606000;2006050301;129;1100
606000;2006050302;132;1100
606000;2006050303;130;1100
606000;2006050304;127;1100
606000;2006050305;125;1100
606000;2006050306;126;1100
606000;2006050307;126;1100
606000;2006050308;129;1100
606000;2006050309;129;1100
606000;2006050310;128;1100
606000;2006050311;137;1100
606000;2006050312;139;1100
606000;2006050313;135;1100
606000;2006050314;144;1100
606000;2006050315;124;1100
606000;2006050316;123;1100
606000;2006050317;121;1100
606000;2006050318;122;1100
606000;2006050319;123;1100
606000;2006050320;119;1100
606000;2006050321;121;1100
606000;2006050322;122;1100
606000;2006050323;122;1100
606000;2006050400;119;1100
606000;2006050401;110;1100
606000;2006050402;105;1100
606000;2006050403;93;1100
606000;2006050404;92;1100
606000;2006050405;99;1100
606000;2006050406;102;1100
606000;2006050407;102;1100
606000;2006050408;97;1100
606000;2006050409;95;1100
606000;2006050410;95;1100
606000;2006050411;105;1100
606000;2006050412;111;1100
606000;2006050413;112;1100
606000;2006050414;117;1100
606000;2006050415;109;1100
606000;2006050416;112;1100
606000;2006050417;104;1100
606000;2006050418;110;1100
606000;2006050419;100;1100
606000;2006050420;97;1100
606000;2006050421;94;1100
606000;2006050422;92;1100
606000;2006050423;96;1100
606000;2006050500;96;1100
606000;2006050501;94;1100
606000;2006050502;95;1100
606000;2006050503;97;1100
606000;2006050504;95;1100
606000;2006050505;94;1100
606000;2006050506;97;1100
606000;2006050507;103;1100
606000;2006050508;103;1100
606000;2006050509;98;1100
606000;2006050510;98;1100
606000;2006050511;97;1100
606000;2006050512;119.9;1000
606000;2006050513;115;1100
606000;2006050514;123;1100
606000;2006050515;119;1100
606000;2006050516;121;1100
606000;2006050517;115;1100
606000;2006050518;110;1100
606000;2006050519;99;1100
606000;2006050520;92;1100
606000;2006050521;92;1100
606000;2006050522;96;1100
606000;2006050523;93;1100
606000;2006050600;95;1100
606000;2006050601;91;1100
606000;2006050602;94;1100
606000;2006050603;95;1100
606000;2006050604;87;1100
606000;2006050605;82;1100
606000;2006050606;86;1100
606000;2006050607;89;1100
606000;2006050608;86;1100
606000;2006050609;92;1100
606000;2006050610;88;1100
606000;2006050611;88;1100
606000;2006050612;95;1100
606000;2006050613;96;1100
606000;2006050614;104;1100
606000;2006050615;94;1100
606000;2006050616;94;1100
606000;2006050617;93;1100
606000;2006050618;93;1100
606000;2006050619;76;1100
606000;2006050620;74.9;1000
606000;2006050621;78;1100
606000;2006050622;79;1100
606000;2006050623;87;1100
606000;2006050700;89;1100
606000;2006050701;90;1100
606000;2006050702;82;1100
606000;2006050703;78;1100
606000;2006050704;81;1100
606000;2006050705;82;1100
606000;2006050706;82;1100
606000;2006050707;90;1100
606000;2006050708;93;1100
606000;2006050709;93;1100
606000;2006050710;95;1100
606000;2006050711;83;1100
606000;2006050712;81;1100
606000;2006050713;93;1100
606000;2006050714;96;1100
606000;2006050715;98;1100
606000;2006050716;101;1100
606000;2006050717;98;1100
606000;2006050718;81;1100
606000;2006050719;64;1100
606000;2006050720;63;1100
606000;2006050721;73;1100
606000;2006050722;76;1100
606000;2006050723;94;1100
606000;2006050800;87;1100
606000;2006050801;82;1100
606000;2006050802;74;1100
606000;2006050803;76;1100
606000;2006050804;71;1100
606000;2006050805;72;1100
606000;2006050806;71;1100
606000;2006050807;66;1100
606000;2006050808;68;1100
606000;2006050809;62;1100
606000;2006050810;54;1100
606000;2006050811;62;1100
606000;2006050812;69;1100
606000;2006050813;73;1100
606000;2006050814;74;1100
606000;2006050815;93;1100
606000;2006050816;104;1100
606000;2006050817;99;1100
606000;2006050818;97;1100
606000;2006050819;87;1100
606000;2006050820;78;1100
606000;2006050821;78;1100
606000;2006050822;74;1100
606000;2006050823;107;1100
606000;2006050900;120;1100
606000;2006050901;107;1100
606000;2006050902;104;1100
606000;2006050903;82.4;1000
606000;2006050904;81;1100
606000;2006050905;63;1100
606000;2006050906;71;1100
606000;2006050907;72;1100
606000;2006050908;74;1100
606000;2006050909;69;1100
606000;2006050910;80;1100
606000;2006050911;87;1100
606000;2006050912;80;1100
606000;2006050913;92;1100
606000;2006050914;102;1100
606000;2006050915;96;1100
606000;2006050916;102;1100
606000;2006050917;98;1100
606000;2006050918;102;1100
606000;2006050919;94;1100
606000;2006050920;77;1100
606000;2006050921;99;1100
606000;2006050922;0;1100
606000;2006050923;293;1100
606000;2006051000;327;1100
606000;2006051001;279;1100
606000;2006051002;283;1100
606000;2006051003;286;1100
606000;2006051004;327;1100
606000;2006051005;278;1100
606000;2006051006;305;1100
606000;2006051007;341;1100
606000;2006051008;349;1100
606000;2006051009;355;1100
606000;2006051010;352;1100
606000;2006051011;351;1100
606000;2006051012;353;1100
606000;2006051013;334;1100
606000;2006051014;325;1100
606000;2006051015;316;1100
606000;2006051016;313;1100
606000;2006051017;309;1100
606000;2006051018;308;1100
606000;2006051019;306;1100
606000;2006051020;295;1100
606000;2006051021;280;1100
606000;2006051022;233;1100
606000;2006051023;224;1100
606000;2006051100;215;1100
606000;2006051101;228;1100
606000;2006051102;225;1100
606000;2006051103;215;1100
606000;2006051104;219;1100
606000;2006051105;233;1100
606000;2006051106;258;1100
606000;2006051107;278;1100
606000;2006051108;278;1100
606000;2006051109;296;1100
606000;2006051110;303;1100
606000;2006051111;291;1100
606000;2006051112;281;1100
606000;2006051113;287;1100
606000;2006051114;299;1100
606000;2006051115;292;1100
606000;2006051116;300;1100
606000;2006051117;277;1100
606000;2006051118;276;1100
606000;2006051119;269;1100
606000;2006051120;256;1100
606000;2006051121;246;1100
606000;2006051122;233;1100
606000;2006051123;230;1100
606000;2006051200;220;1100
606000;2006051201;241;1100
606000;2006051202;256;1100
606000;2006051203;254;1100
606000;2006051204;242;1100
606000;2006051205;228;1100
606000;2006051206;220;1100
606000;2006051207;215;1100
606000;2006051208;241;1100
606000;2006051209;248;1100
606000;2006051210;250;1100
606000;2006051211;251;1100
606000;2006051212;254;1100
606000;2006051213;267;1100
606000;2006051214;261;1100
606000;2006051215;257;1100
606000;2006051216;253;1100
606000;2006051217;247;1100
606000;2006051218;245;1100
606000;2006051219;242;1100
606000;2006051220;239;1100
606000;2006051221;232;1100
606000;2006051222;225;1100
606000;2006051223;206;1100
